Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Year,Month,Label
0.2668045501551189,0.965947252293803,0,0.8862659872102318,1,0.1433054393305439,5.574303792849876e-05,0.009401015228426395,0.35910478128179046,0.2258064516129032,0.48179466772781526,2010,5,0
0.2730093071354705,0.38604898988533237,10,0.6657923661071143,1,0.03368200836820084,0.6696783235144798,0.9796954314720812,0.15768056968463887,0.18750000000000003,0.6736920394898906,2006,5,0
0.6080661840744569,0.5222599807101199,9,0.8358812949640287,0,0.04006276150627615,0.23393483538464438,0.0,0.2441505595116989,0.5887096774193548,0.3127735773975328,1998,8,1
0.4012409513960702,0.8888277942532983,11,0.8190197841726619,1,0.07792887029288702,0.004567093764227553,7.959390862944163e-05,0.09918616480162769,0.532258064516129,0.616328425520626,1992,6,0
0.717683557394002,0.8257300558565216,1,0.842575939248601,1,0.11610878661087866,0.08985835947074718,1.8883248730964467e-05,0.06286876907426246,0.7943548387096774,0.5777054554412293,2008,11,1
0.5698035160289555,0.8938355512689155,7,0.9264588329336529,1,0.05679916317991632,0.0016654839008745015,0.0,0.3540183112919634,0.8004032258064516,0.5925520626077728,2011,1,1
0.7973112719751807,0.7456059436066466,11,0.7368854916067146,0,0.09456066945606693,0.025701656955778324,0.00037969543147208125,0.1088504577822991,0.6038306451612903,0.5055094461182801,2000,1,1
0.747673216132368,0.6744957939848826,7,0.8065797362110311,1,0.03106694560669456,0.09899491647992115,1.8578680203045684e-05,0.28382502543234994,0.6149193548387096,0.5916851420233831,1999,2,1
0.4477766287487073,0.7456059436066466,3,0.8160471622701838,1,0.11715481171548116,0.7208832034560041,0.003746192893401015,0.5442522889114955,0.5211693548387097,0.5629772800485096,2012,5,0
0.8097207859358839,0.6845113080161169,8,0.8902877697841726,1,0.03619246861924686,0.018874339630241734,0.015228426395939085,0.08657171922685657,0.8286290322580646,0.5454541147935497,2003,1,1
0.343329886246122,0.90685571950952,7,0.881419864108713,1,0.03807531380753138,6.616473702247962e-06,0.766497461928934,0.24516785350966433,0.5836693548387096,0.5037661304075948,2007,6,0
0.21096173733195445,0.6424461490849325,9,0.8393285371702637,1,0.0549163179916318,0.24196697341468743,0.0,0.3112919633774161,0.13306451612903225,0.8306188770772933,2009,1,1
0.8438469493278178,0.789674205344078,10,0.8673561151079136,0,0.07123430962343096,0.006414485511137454,0.2649746192893401,0.2533062054933876,0.5897177419354839,0.46472154321338555,2001,6,0
0.3526370217166494,0.6624771771474013,9,0.8666316946442845,0,0.0350418410041841,0.10542062690395558,0.0,0.11495422177009157,0.20161290322580647,0.8284302578970306,2002,11,1
0.6980351602895553,0.7516152520253871,0,0.9037020383693045,1,0.03096234309623431,0.060641457386465585,0.0,0.0908443540183113,0.6169354838709677,0.5608170844939646,2017,6,0
0.7538779731127198,0.9959937943875061,0,0.8763988808952837,1,0.04225941422594142,0.3744972509103977,0.8253807106598984,0.2014242115971516,0.9909274193548386,0.5340467663388474,2008,1,0
0.8438469493278178,0.6484554575036732,9,0.7745553557154277,0,0.4131799163179916,0.4246981135981668,0.00012182741116751267,0.13733468972533064,0.7328629032258064,0.45024444318117207,2004,4,0
0.4901758014477765,0.8337424670815091,4,0.8474970023980815,0,0.21548117154811716,0.007970712254458296,0.0,0.3611393692777213,0.6592741935483871,0.8135647016466753,2006,1,0
0.7001034126163391,0.7966850651659418,1,0.9030025979216626,1,0.28556485355648537,0.5672685636314307,0.0,0.16480162767039677,0.48286290322580644,0.7582760123548026,2013,10,0
0.45811789038262657,0.4761886161664418,5,0.8109262589928057,0,0.02981171548117155,0.7981925319951685,0.0001817258883248731,0.11495422177009157,0.14314516129032256,0.5883406287306008,2005,9,0
0.42399172699069276,0.6534632145192903,2,0.7822492006394883,1,0.04832635983263598,0.3795173371791746,7.83756345177665e-06,0.3550356052899288,0.5705645161290324,0.8421114964091485,2002,1,0
0.577042399172699,0.6574694201317841,6,0.8668315347721822,1,0.0299163179916318,0.1736938001593215,6.131979695431472e-05,0.11902339776195321,0.11592741935483872,0.46863926629147473,2011,1,1
0.8293691830403308,0.7726478314909795,1,0.8698790967226219,0,0.200836820083682,0.359436992104067,0.0,0.06134282807731435,0.6592741935483871,0.4549959259469804,2006,3,1
0.8779731127197518,0.4221048403977761,10,0.6436350919264588,0,0.12761506276150628,0.1576295240992354,1.2081218274111676e-05,0.2594099694811801,0.6290322580645161,0.45580126200898186,1993,2,1
0.13650465356773525,0.17472164382628688,4,0.51746103117506,0,0.03619246861924686,0.9086344299082604,0.22944162436548224,0.1169888097660224,0.0376008064516129,0.4232277869365016,2000,1,0
0.6328852119958633,0.19875887750124938,7,0.5779876099120703,1,0.03232217573221757,0.8453813429216714,0.051675126903553296,0.09623601220752799,0.14415322580645162,0.5251833323858791,1993,1,0
0.7838676318510857,0.7526168034285107,4,0.8545163868904876,1,0.04435146443514644,0.010008867279581718,5.522842639593908e-06,0.07131230925737539,0.9375,0.6111648001819111,2008,1,0
0.5501551189245087,0.8157145418252872,8,0.846372901678657,1,0.04100418410041841,0.030219734597677538,0.0,0.0733468972533062,0.5504032258064516,0.7093021052432114,2009,4,1
0.8138572905894518,0.5833546163006496,11,0.8132494004796162,0,0.18410041841004185,0.043974770974126255,0.0,0.28687690742624616,0.7116935483870968,0.48301214636272327,2003,4,1
0.6432264736297827,0.7125547473035733,5,0.8092276179056754,1,0.06903765690376569,0.0575290038998239,0.0,0.13224821973550357,0.49092741935483875,0.6633363651867431,2018,5,1
0.639089968976215,0.7496121492191404,6,0.7462779776179056,1,0.08399581589958158,0.0018763275241631312,9.654822335025379e-05,0.21668362156663276,0.6743951612903226,0.5689415041782728,1992,8,1
0.7704239917269906,0.7906757567472014,1,0.6620203836930455,1,0.05857740585774058,0.3975896477467715,0.983756345177665,0.18921668362156668,0.2550403225806452,0.4857076535349515,1998,5,0
0.2843846949327818,0.043618565157428846,2,0.22979116706634695,0,0.0348326359832636,0.8413652739066498,0.6335025380710659,0.11495422177009157,0.07772177419354839,0.4496475470411005,2003,11,0
0.6639089968976214,0.36501641041974014,8,0.7400079936051158,1,0.03776150627615062,0.8584335672204914,0.0,0.10579857578840286,0.8679435483870968,0.3858886172853542,2005,3,0
0.9307135470527403,0.593370130331884,10,0.8265137889688249,0,0.34832635983263593,0.055621371117688674,0.0,0.030925737538148527,0.6381048387096774,0.44031038599283717,2000,3,1
0.7580144777662874,0.6744957939848826,8,0.780900279776179,0,0.06213389121338912,0.0951796509156507,0.0,0.5656154628687692,0.7278225806451613,0.6163521118753907,1998,8,1
0.5046535677352636,0.6374383920693153,10,0.8015087929656275,1,0.04194560669456066,0.26606338750481656,0.0,0.10783316378433368,0.23185483870967744,0.42097758323385054,2017,8,0
0.24198552223371245,0.7456059436066466,7,0.8418015587529976,1,0.05481171548117155,0.17570183466683226,0.0,0.30010172939979657,0.4133064516129032,0.44447444716047974,2009,12,1
0.7300930713547051,0.8898293456564217,0,0.8998800959232613,1,0.058158995815899575,0.001253836826834795,0.0,0.0335707019328586,0.8891129032258065,0.6680736361396926,2006,3,1
0.5573940020682523,0.3059248776354573,1,0.7017136290967225,1,0.047594142259414225,0.6265055816029983,0.0,0.10579857578840286,0.11391129032258064,0.6642032857711329,2004,1,0
0.8179937952430194,0.6855128594192403,10,0.7417815747402077,0,0.23430962343096232,0.12148490296404169,0.0,0.17192268565615462,0.3659274193548387,0.44050935137286107,2005,2,0
0.5718717683557393,0.7436028408003997,9,0.8223920863309352,1,0.029393305439330542,0.03664544502171197,1.6751269035532997e-05,0.1973550356052899,0.532258064516129,0.7887508763951263,1993,11,1
0.15925542916235777,0.9429115700219639,7,0.8649580335731414,1,0.10774058577405858,7.289165262264068e-06,0.08446700507614212,0.07507629704984742,0.48084677419354843,0.8418414719648303,2008,9,0
0.7083764219234746,0.6204120182162168,4,0.8256145083932853,0,0.04246861924686192,0.19076209347316297,0.0,0.16073245167853512,0.37500000000000006,0.3909195990373865,1998,11,1
0.7538779731127198,0.8056990277940529,5,0.8626348920863309,0,0.03441422594142259,0.0036433978907726016,3.1269035532994924e-06,0.11190233977619533,0.7550403225806452,0.5780465389498417,2010,9,1
0.7580144777662874,0.5212584293069965,3,0.9007543964828136,0,0.047803347280334724,0.10742866141146634,0.0,0.07039674465920652,0.529233870967742,0.5348994751103783,2002,12,1
0.5274043433298862,0.8327409156783858,9,0.8320593525179856,1,0.031799163179916316,0.0027899832250805282,0.0,0.14649033570701936,0.5231854838709677,0.5390824853618327,2014,8,0
0.4084798345398138,0.8437579811127435,8,0.8802957633892885,1,0.039121338912133895,0.004848218595279059,0.0,0.04109867751780265,0.48487903225806456,0.532578212343433,1998,9,1
0.5418821096173733,0.8167160932284107,11,0.9049260591526778,0,0.03221757322175732,0.00044058285129293634,0.0,0.07904374364191252,0.2540322580645161,0.54964659958691,2005,10,1
0.41054808686659766,0.3590071020009995,4,0.6522032374100719,0,0.032949790794979075,0.06997881784639064,0.0007532994923857868,0.05757884028484232,0.4153225806451613,0.8234513861254807,1998,7,0
0.6266804550155117,0.3269574571010495,3,0.6345423661071143,1,0.05794979079497908,0.8383532221453837,5.1065989847715736e-05,0.8484231943031537,0.34375,0.4730923009872472,2006,1,0
0.49224405377456043,0.8958386540751623,4,0.8707783772981614,1,0.03127615062761506,0.010139389522569917,1.0355329949238577e-06,0.12919633774160733,0.6370967741935484,0.5120374054914444,2008,11,1
0.776628748707342,0.6043871957662418,11,0.7853217426059153,1,0.03671548117154812,0.006053039299785516,0.7360406091370557,0.12207527975584945,0.32963709677419356,0.5690836223068614,2009,11,0
0.4395036194415718,0.5963747845412543,2,0.8444994004796162,1,0.037238493723849374,0.4086338375380807,0.0,0.14954221770091558,0.2157258064516129,0.6915326018986981,2009,1,1
0.7156153050672182,0.7706447286847325,7,0.9505645483613109,0,0.037238493723849374,0.01897474135561727,0.0,0.1261444557477111,0.8699596774193549,0.7124855513235935,2001,1,0
0.6421923474663908,0.4751870647633183,11,0.7587679856115107,1,0.027719665271966527,0.18775004171189683,0.0,0.0619532044760936,0.3215725806451613,0.6153288613495537,2000,1,1
0.5791106514994829,0.6805051024036232,6,0.8010591526778577,0,0.33577405857740583,0.5572283910938771,0.0,0.11800610376398779,0.3215725806451613,0.423469387755102,2018,7,1
0.8479834539813855,0.6704895883723888,2,0.7567446043165467,1,0.20606694560669453,0.01636429649585328,0.00040406091370558377,0.19226856561546285,0.5393145161290323,0.4288272412028878,2005,1,1
0.7590486039296794,0.6354352892630685,5,0.8164968025579535,1,0.08535564853556486,0.032328170830563836,0.0,0.0821973550356053,0.938508064516129,0.45946790972656465,2004,8,1
0.7104446742502585,0.6775004481942528,2,0.8878896882494004,1,0.05313807531380753,0.0006594586126116095,0.00014822335025380708,0.05737538148524924,0.5504032258064516,0.35554165956076017,2005,12,1
0.5532574974146846,0.26686437291364323,0,0.6863758992805755,1,0.03347280334728033,0.6977908066196303,0.0,0.07100712105798576,0.345766129032258,0.5458615200955034,2010,5,0
0.7073422957600827,0.9168712335407544,1,0.7637390087929655,1,0.06610878661087867,0.2158625248170475,6.680203045685278e-06,0.2014242115971516,0.625,0.5749815246432834,2004,4,0
0.7569803516028955,0.6354352892630685,1,0.7625899280575539,1,0.3650627615062761,0.04206713819199103,0.0,0.5279755849440488,0.5685483870967741,0.4622107896083224,1993,10,0
0.653567735263702,0.6234166724255872,7,0.6615957234212629,1,0.03870292887029289,0.5632524946164094,0.49847715736040604,0.7894201424211597,0.5352822580645161,0.5145765827222253,2017,5,0
0.41158221302998954,0.8778107288189404,1,0.723271382893685,0,0.05177824267782427,3.234943591599838e-05,0.0,0.36012207527975587,0.5624999999999999,0.6359407272658367,1991,2,0
0.5635987590486039,0.5222599807101199,2,0.7612659872102318,1,0.035669456066945604,0.4236940963444114,0.0,0.12105798575788405,0.4495967741935484,0.7810291247418187,2010,11,1
0.4529472595656669,0.593370130331884,11,0.7671362909672261,0,0.047907949790794976,0.6435738749168397,0.002182741116751269,0.1261444557477111,0.3014112903225806,0.6252534439959827,2005,6,0
0.4146845915201654,0.6564678687286606,0,0.8358812949640287,1,0.03253138075313807,0.014657467164469133,0.0,0.15666327568667346,0.48387096774193544,0.49013226460500625,2009,2,0
0.37435367114788004,0.8187191960346575,0,0.8858163469224619,1,0.05198744769874477,0.6265055816029983,1.3705583756345176e-06,0.10376398779247202,0.5645161290322581,0.4035917988365262,2018,11,1
0.5739400206825233,0.6384399434724387,4,0.8669064748201438,1,0.028242677824267783,0.31425621568507484,0.0,0.12410986775178028,0.18649193548387097,0.4864040323650351,2010,1,1
0.2678386763185108,0.9148681307345077,4,0.7563449240607514,1,0.05889121338912134,0.016163493045102204,0.9025380710659898,0.0821973550356053,0.5403225806451614,0.6852888787827107,2010,3,0
0.9172699069286452,0.41609553197903554,1,0.8086031175059951,1,0.05418410041841004,0.02961732424542431,1.0761421319796955e-05,0.0671414038657172,0.7671370967741934,0.44536505409963417,1996,10,1
0.8231644260599791,0.4771901675695652,1,0.813224420463629,1,0.11297071129707113,0.3152602329388302,0.0,0.12207527975584945,0.6905241935483871,0.5681314308453186,2004,3,1
0.5274043433298862,0.8557765979502248,0,0.8489708233413269,1,0.05721757322175732,0.09206719742900903,3.147208121827411e-06,0.0804679552390641,0.20161290322580647,0.6250497413450058,2009,1,0
0.5077559462254394,0.9078572709126436,7,0.902328137490008,1,0.05031380753138075,0.04929606241902978,0.0,0.2461851475076297,0.6360887096774194,0.9471841661455667,2018,3,0
0.39503619441571863,0.6885175136286106,9,0.6781324940047961,1,0.04382845188284518,0.26907543926608274,0.09421319796954314,0.1871820956256358,0.20866935483870966,0.5748773046823186,2007,4,0
0.7755946225439503,0.6304275322474512,5,0.8544414468425259,0,0.09456066945606693,0.06254909016860082,0.0,0.1088504577822991,0.7278225806451613,0.4596952987323062,2014,5,1
0.6463288521199585,0.17972940084190406,4,0.5794364508393285,1,0.0848326359832636,0.9899598274624463,0.9228426395939086,0.08657171922685657,0.2903225806451613,0.6453678964622059,2007,1,0
0.6887280248190277,0.6955283734504747,0,0.8326838529176658,1,0.11401673640167363,0.4789150453009574,0.0,0.13021363173957276,0.8719758064516129,0.7672768271654065,2003,3,0
0.9482936918304032,0.6033856443631184,2,0.7537719824140687,1,0.13598326359832635,0.1726897829055661,0.0,0.04974567650050865,0.7016129032258064,0.5398167623595399,1991,7,1
0.8355739400206823,0.6714911397755121,8,0.8359312549960031,0,0.30857740585774057,0.2108424385482706,1.5025380710659897e-06,0.1403865717192269,0.8427419354838709,0.36728535425312187,2011,10,0
0.3846949327817994,0.09950513345171669,0,0.6459832134292566,1,0.04163179916317992,0.9437750337896987,1.5532994923857865e-05,0.13530010172939982,0.29939516129032256,0.5285088965948496,2002,2,0
0.7032057911065149,0.5783468592850324,10,0.8471223021582733,1,0.04184100418410042,0.33232852625267173,0.0,0.13733468972533064,0.34375,0.6870843044738785,2018,4,1
0.3371251292657704,0.6875159622254873,10,0.8975569544364508,0,0.055543933054393306,0.15963755860674617,0.0,0.3468972533062055,0.5584677419354838,0.947619995073238,2010,5,1
0.605997931747673,0.9098603737188905,8,0.8303856914468424,1,0.07374476987447698,0.08945675256924503,0.00011065989847715736,0.12105798575788405,0.7631048387096774,0.4424326833797585,2018,6,1
0.5677352637021715,0.7566230090410043,5,0.88189448441247,0,0.04832635983263598,0.23493885263839973,0.0,0.09094608341810784,0.32056451612903225,0.6120790934758304,2007,1,1
0.7311271975180972,0.8487657381283606,9,0.8398531175059951,1,0.06956066945606694,0.148593368815437,0.007045685279187817,0.12919633774160733,0.873991935483871,0.5432181229037575,2008,12,0
0.5470527404343329,0.5092398124695152,0,0.769134692246203,1,0.02646443514644351,0.4166659755681237,0.0,0.1739572736520855,0.27217741935483875,0.6741657665851856,1995,4,1
0.5987590486039296,0.5663282424475512,8,0.7449790167865707,1,0.028661087866108787,0.1736938001593215,0.484263959390863,0.12919633774160733,0.37500000000000006,0.4641246470733139,2018,11,0
0.5367114788004136,0.9869798317593952,3,0.8862410071942445,0,0.055543933054393306,6.116473109877782e-05,0.000332994923857868,0.3713123092573754,0.45564516129032256,0.5683967180186837,2006,4,0
0.5284384694932781,0.5663282424475512,6,0.8115007993605114,0,0.20920502092050208,0.35040083682026857,0.0,0.3458799593082401,0.21975806451612903,0.3974712447653155,2018,12,1
0.8603929679420889,0.5312739433382309,10,0.8076039168665068,1,0.23535564853556484,0.7459836347998886,0.0,0.23296032553407936,0.8387096774193549,0.4670333314384249,2000,1,0
0.5408479834539813,0.8978417568814092,4,0.9050009992006394,1,0.04424686192468619,0.2921678361024565,0.0,0.2929806714140387,0.6391129032258065,0.730785629014837,2008,1,0
0.5987590486039296,0.6103965041849825,7,0.7833233413269384,1,0.034100418410041834,0.6606421682306812,0.005350253807106599,0.12207527975584945,0.7923387096774193,0.784544179788907,1999,1,0
